Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1752510496789214372,0.9660000205039978,0.000620339324417119,"vetro, thick 2mm, temp 38C"
1,1752510496889283180,0.9660000205039978,0.00010897534213825141,"vetro, thick 2mm, temp 38C"
1,1752510496989188671,0.9660000205039978,-0.0001514007899709122,"vetro, thick 2mm, temp 38C"
1,1752510497089233398,0.9660000205039978,-0.0001514007899709122,"vetro, thick 2mm, temp 38C"
1,1752510497189211130,0.9660000205039978,-0.0002653590236068923,"vetro, thick 2mm, temp 38C"
1,1752510497288769960,0.9649999737739563,-0.002097400360038582,"vetro, thick 2mm, temp 38C"
1,1752510497389283895,0.9660000205039978,-0.001006250468411918,"vetro, thick 2mm, temp 38C"
1,1752510497489167690,0.9649999737739563,-0.0021811085934324574,"vetro, thick 2mm, temp 38C"
1,1752510497589215040,0.9660000205039978,-0.0007604051872088791,"vetro, thick 2mm, temp 38C"
1,1752510497688950538,0.9639999866485596,-0.0035958849910994856,"vetro, thick 2mm, temp 38C"
1,1752510497789173841,0.9649999737739563,-0.002861663620092947,"vetro, thick 2mm, temp 38C"
1,1752510497889234066,0.9649999737739563,-0.002244345422491434,"vetro, thick 2mm, temp 38C"
1,1752510497989227294,0.9649999737739563,-0.0017398684176425092,"vetro, thick 2mm, temp 38C"
1,1752510498089208841,0.9649999737739563,-0.0013360865276786922,"vetro, thick 2mm, temp 38C"
1,1752510498189191102,0.9639999866485596,-0.0028179624398194216,"vetro, thick 2mm, temp 38C"
1,1752510498289170980,0.9649999737739563,-0.001490488191470529,"vetro, thick 2mm, temp 38C"
1,1752510498389301776,0.9639999866485596,-0.002505858698261232,"vetro, thick 2mm, temp 38C"
1,1752510498489273548,0.9629999995231628,-0.004577839789459293,"vetro, thick 2mm, temp 38C"
1,1752510498589226961,0.9639999866485596,-0.003381128117380983,"vetro, thick 2mm, temp 38C"
1,1752510498689175367,0.9639999866485596,-0.0024904378674982966,"vetro, thick 2mm, temp 38C"
1,1752510498789261341,0.9639999866485596,-0.0018298602369809513,"vetro, thick 2mm, temp 38C"
1,1752510498889327764,0.9629999995231628,-0.0031414666024132125,"vetro, thick 2mm, temp 38C"
1,1752510498988951444,0.9629999995231628,-0.003501421727257781,"vetro, thick 2mm, temp 38C"
1,1752510499088944911,0.9639999866485596,-0.0015626949572642877,"vetro, thick 2mm, temp 38C"
1,1752510499189211368,0.9639999866485596,-0.0015626949572642877,"vetro, thick 2mm, temp 38C"
1,1752510499289224863,0.9629999995231628,-0.002272053119527784,"vetro, thick 2mm, temp 38C"
1,1752510499389211893,0.9629999995231628,-0.0024151538382794603,"vetro, thick 2mm, temp 38C"
1,1752510499489255666,0.9629999995231628,-0.0022679093450226565,"vetro, thick 2mm, temp 38C"
1,1752510499589319229,0.9629999995231628,-0.0019916477022747796,"vetro, thick 2mm, temp 38C"
1,1752510499688912153,0.9629999995231628,-0.0016770312041235916,"vetro, thick 2mm, temp 38C"
1,1752510499789275169,0.9620000123977661,-0.0031719131373724183,"vetro, thick 2mm, temp 38C"
1,1752510499889170169,0.9629999995231628,-0.001818956276586748,"vetro, thick 2mm, temp 38C"
1,1752510499989390850,0.9629999995231628,-0.000992301349909042,"vetro, thick 2mm, temp 38C"
1,1752510500089299678,0.9629999995231628,-0.0004979333143451782,"vetro, thick 2mm, temp 38C"
1,1752510500189179182,0.9620000123977661,-0.002010855804341883,"vetro, thick 2mm, temp 38C"
1,1752510500289138793,0.9610000252723694,-0.004371187627763696,"vetro, thick 2mm, temp 38C"
1,1752510500389239072,0.9620000123977661,-0.0033343665090276985,"vetro, thick 2mm, temp 38C"
1,1752510500489382743,0.9629999995231628,-0.000726254349320477,"vetro, thick 2mm, temp 38C"
1,1752510500588775873,0.9629999995231628,0.0006170835003749485,"vetro, thick 2mm, temp 38C"
1,1752510500689235925,0.9599999785423279,-0.004180256233811087,"vetro, thick 2mm, temp 38C"
1,1752510500789278507,0.9620000123977661,-0.0025546687027304454,"vetro, thick 2mm, temp 38C"
1,1752510500889251232,0.9610000252723694,-0.0033281874549692786,"vetro, thick 2mm, temp 38C"
1,1752510500989265680,0.9599999785423279,-0.005207758886693737,"vetro, thick 2mm, temp 38C"
1,1752510501089238166,0.9589999914169312,-0.007460027414150373,"vetro, thick 2mm, temp 38C"
1,1752510501189243316,0.9589999914169312,-0.007892236525330576,"vetro, thick 2mm, temp 38C"
1,1752510501289261341,0.9589999914169312,-0.007892236525330576,"vetro, thick 2mm, temp 38C"
1,1752510501389290332,0.9589999914169312,-0.00739371770252919,"vetro, thick 2mm, temp 38C"
1,1752510501489266395,0.9580000042915344,-0.008283985711842967,"vetro, thick 2mm, temp 38C"
1,1752510501589305877,0.9570000171661377,-0.009774635148054945,"vetro, thick 2mm, temp 38C"
1,1752510501689232587,0.9570000171661377,-0.009625336208473879,"vetro, thick 2mm, temp 38C"
1,1752510501789164066,0.9570000171661377,-0.008685899469316484,"vetro, thick 2mm, temp 38C"
1,1752510501889200687,0.9559999704360962,-0.009243928628965638,"vetro, thick 2mm, temp 38C"
1,1752510501989206075,0.9549999833106995,-0.010485386166300995,"vetro, thick 2mm, temp 38C"
1,1752510502089299440,0.9549999833106995,-0.010150015604628252,"vetro, thick 2mm, temp 38C"
1,1752510502189232349,0.9549999833106995,-0.009072182624992124,"vetro, thick 2mm, temp 38C"
1,1752510502289407014,0.9539999961853027,-0.00952752485443529,"vetro, thick 2mm, temp 38C"
1,1752510502389243125,0.953000009059906,-0.01069314213567725,"vetro, thick 2mm, temp 38C"
1,1752510502489227533,0.9539999961853027,-0.008501934985560624,"vetro, thick 2mm, temp 38C"
1,1752510502589348554,0.953000009059906,-0.00846304615901721,"vetro, thick 2mm, temp 38C"
1,1752510502689166069,0.953000009059906,-0.007682316479699327,"vetro, thick 2mm, temp 38C"
1,1752510502789168119,0.9509999752044678,-0.010208411393449348,"vetro, thick 2mm, temp 38C"
1,1752510502889020919,0.9509999752044678,-0.01052744087577642,"vetro, thick 2mm, temp 38C"
1,1752510502989322423,0.9509999752044678,-0.00973629564329679,"vetro, thick 2mm, temp 38C"
1,1752510503089323520,0.9490000009536743,-0.012072321522913355,"vetro, thick 2mm, temp 38C"
1,1752510503189243078,0.9470000267028809,-0.0157304189182915,"vetro, thick 2mm, temp 38C"
1,1752510503289166927,0.9480000138282776,-0.014307172113666434,"vetro, thick 2mm, temp 38C"
1,1752510503389193773,0.9480000138282776,-0.014307172113666434,"vetro, thick 2mm, temp 38C"
1,1752510503489305973,0.9470000267028809,-0.014122112514884311,"vetro, thick 2mm, temp 38C"
1,1752510503588850498,0.9470000267028809,-0.012760443185141357,"vetro, thick 2mm, temp 38C"
1,1752510503689290761,0.9470000267028809,-0.010944785326904771,"vetro, thick 2mm, temp 38C"
1,1752510503789211750,0.9449999928474426,-0.012670143236736254,"vetro, thick 2mm, temp 38C"
1,1752510503889292001,0.9440000057220459,-0.014175232546961536,"vetro, thick 2mm, temp 38C"
1,1752510503989149093,0.9440000057220459,-0.013636955379745231,"vetro, thick 2mm, temp 38C"
1,1752510504089189052,0.9430000185966492,-0.013945850409346284,"vetro, thick 2mm, temp 38C"
1,1752510504189325809,0.9430000185966492,-0.012842082437009527,"vetro, thick 2mm, temp 38C"
1,1752510504289243459,0.9430000185966492,-0.01114544871123355,"vetro, thick 2mm, temp 38C"
1,1752510504389233827,0.9430000185966492,-0.009311007801592327,"vetro, thick 2mm, temp 38C"
1,1752510504489218473,0.9419999718666077,-0.009374225167799573,"vetro, thick 2mm, temp 38C"
1,1752510504589229106,0.9399999976158142,-0.012161475063567325,"vetro, thick 2mm, temp 38C"
1,1752510504689368247,0.9399999976158142,-0.01243269475677233,"vetro, thick 2mm, temp 38C"
1,1752510504789269447,0.9399999976158142,-0.0114466498783333,"vetro, thick 2mm, temp 38C"
1,1752510504889332532,0.9390000104904175,-0.011733266224562429,"vetro, thick 2mm, temp 38C"
1,1752510504989283084,0.9390000104904175,-0.010817714274003971,"vetro, thick 2mm, temp 38C"
1,1752510505089068889,0.9390000104904175,-0.009395499533570013,"vetro, thick 2mm, temp 38C"
1,1752510505189252376,0.9390000104904175,-0.007853019352736006,"vetro, thick 2mm, temp 38C"
1,1752510505289242982,0.9380000233650208,-0.008190409148095205,"vetro, thick 2mm, temp 38C"
1,1752510505389207601,0.9369999766349792,-0.009418677438567495,"vetro, thick 2mm, temp 38C"
1,1752510505489247798,0.9369999766349792,-0.009418677438567495,"vetro, thick 2mm, temp 38C"
1,1752510505589316606,0.9369999766349792,-0.009172847931427712,"vetro, thick 2mm, temp 38C"
1,1752510505689285039,0.9359999895095825,-0.010026811984814825,"vetro, thick 2mm, temp 38C"
1,1752510505789336681,0.9359999895095825,-0.009542841292341057,"vetro, thick 2mm, temp 38C"
1,1752510505889241456,0.9350000023841858,-0.01024681676243237,"vetro, thick 2mm, temp 38C"
1,1752510505989186763,0.9350000023841858,-0.009669551234158219,"vetro, thick 2mm, temp 38C"
1,1752510506089232921,0.9350000023841858,-0.008516431514229688,"vetro, thick 2mm, temp 38C"
1,1752510506189298629,0.9350000023841858,-0.0071849240151839735,"vetro, thick 2mm, temp 38C"
1,1752510506289054870,0.9340000152587891,-0.0076858190049991105,"vetro, thick 2mm, temp 38C"
1,1752510506389192342,0.9309999942779541,-0.012639571605061656,"vetro, thick 2mm, temp 38C"
1,1752510506489173173,0.9330000281333923,-0.010329287994847995,"vetro, thick 2mm, temp 38C"
1,1752510506589174985,0.9340000152587891,-0.0064676362805929175,"vetro, thick 2mm, temp 38C"
1,1752510506689406394,0.9319999814033508,-0.007593400615143345,"vetro, thick 2mm, temp 38C"
1,1752510506789255857,0.9319999814033508,-0.0074616190837103165,"vetro, thick 2mm, temp 38C"
1,1752510506889194250,0.9319999814033508,-0.006725500415774213,"vetro, thick 2mm, temp 38C"
1,1752510506989261150,0.9309999942779541,-0.007559484056779923,"vetro, thick 2mm, temp 38C"
1,1752510507088877916,0.9309999942779541,-0.007287782475762465,"vetro, thick 2mm, temp 38C"
1,1752510507189184665,0.9309999942779541,-0.0064987482782452735,"vetro, thick 2mm, temp 38C"
1,1752510507289235115,0.9309999942779541,-0.005527234176419796,"vetro, thick 2mm, temp 38C"
1,1752510507389021396,0.9300000071525574,-0.006353718016361724,"vetro, thick 2mm, temp 38C"
1,1752510507489164113,0.9300000071525574,-0.0061868604764607465,"vetro, thick 2mm, temp 38C"
1,1752510507589194774,0.9300000071525574,-0.0061868604764607465,"vetro, thick 2mm, temp 38C"
