Experiment,Timestamp,temperature [C],delta_t [C/s],notes
2,1751981267173853397,1.062999963760376,-0.0128758157908763,"vetro, thick 1mm, temp 38C"
2,1751981267274777412,1.0579999685287476,-0.0261895296278991,"vetro, thick 1mm, temp 38C"
2,1751981267374770402,1.0520000457763672,-0.0411560526958138,"vetro, thick 1mm, temp 38C"
2,1751981267474801063,1.0460000038146973,-0.0555856797874746,"vetro, thick 1mm, temp 38C"
2,1751981267574773550,1.0399999618530271,-0.0684535614125215,"vetro, thick 1mm, temp 38C"
2,1751981267674778699,1.034000039100647,-0.079397863835952,"vetro, thick 1mm, temp 38C"
2,1751981267974825620,1.027999997138977,-0.0834358409926972,"vetro, thick 1mm, temp 38C"
2,1751981268074387550,1.0210000276565552,-0.0878508282408254,"vetro, thick 1mm, temp 38C"
2,1751981268174764871,1.0180000066757202,-0.0875076352162368,"vetro, thick 1mm, temp 38C"
2,1751981268274748086,1.0149999856948853,-0.0848638212302301,"vetro, thick 1mm, temp 38C"
2,1751981268374800443,1.0119999647140503,-0.0813306462318691,"vetro, thick 1mm, temp 38C"
2,1751981268474304914,1.0080000162124634,-0.0794795396246607,"vetro, thick 1mm, temp 38C"
2,1751981268574853181,1.0049999952316284,-0.076819376586412,"vetro, thick 1mm, temp 38C"
2,1751981268674595355,1.003999948501587,-0.0704022369189679,"vetro, thick 1mm, temp 38C"
2,1751981268774792194,1.0019999742507937,-0.0645215908106415,"vetro, thick 1mm, temp 38C"
2,1751981268874761104,0.9980000257492064,-0.0630330383474601,"vetro, thick 1mm, temp 38C"
2,1751981268974804639,0.9959999918937684,-0.0602307351290188,"vetro, thick 1mm, temp 38C"
2,1751981269074860095,0.9959999918937684,-0.0534368403903709,"vetro, thick 1mm, temp 38C"
2,1751981269174785852,0.9929999709129332,-0.0506985540988029,"vetro, thick 1mm, temp 38C"
2,1751981269274584293,0.99099999666214,-0.0483938775984706,"vetro, thick 1mm, temp 38C"
2,1751981269374661684,0.9890000224113464,-0.0465090907808736,"vetro, thick 1mm, temp 38C"
2,1751981269474804639,0.9890000224113464,-0.0413997270699725,"vetro, thick 1mm, temp 38C"
2,1751981269574534654,0.9879999756813048,-0.0369702475294082,"vetro, thick 1mm, temp 38C"
2,1751981269674745321,0.9850000143051147,-0.0368724107540272,"vetro, thick 1mm, temp 38C"
2,1751981269774840593,0.984000027179718,-0.035305930591942,"vetro, thick 1mm, temp 38C"
2,1751981269974799156,0.984000027179718,-0.0313608215592455,"vetro, thick 1mm, temp 38C"
2,1751981270074357509,0.9819999933242798,-0.030205305132681,"vetro, thick 1mm, temp 38C"
2,1751981270174742221,0.9810000061988832,-0.0287206014474374,"vetro, thick 1mm, temp 38C"
2,1751981270274510622,0.9800000190734864,-0.0272082193371127,"vetro, thick 1mm, temp 38C"
2,1751981270375019311,0.9789999723434448,-0.025818496476788,"vetro, thick 1mm, temp 38C"
2,1751981270474760293,0.9789999723434448,-0.022813867592318,"vetro, thick 1mm, temp 38C"
2,1751981270574526309,0.9769999980926514,-0.0228883050070473,"vetro, thick 1mm, temp 38C"
2,1751981270674425125,0.9760000109672546,-0.0226648087153445,"vetro, thick 1mm, temp 38C"
2,1751981270774470806,0.9760000109672546,-0.020515462748029,"vetro, thick 1mm, temp 38C"
2,1751981270874567270,0.975000023841858,-0.0194158684024359,"vetro, thick 1mm, temp 38C"
2,1751981270974750280,0.9729999899864196,-0.0207296999566648,"vetro, thick 1mm, temp 38C"
2,1751981271074687480,0.972000002861023,-0.0213077812478511,"vetro, thick 1mm, temp 38C"
2,1751981271174384355,0.972000002861023,-0.0196733407682259,"vetro, thick 1mm, temp 38C"
2,1751981271274765968,0.972000002861023,-0.0171018642640693,"vetro, thick 1mm, temp 38C"
2,1751981271374735355,0.9710000157356262,-0.0161026498189804,"vetro, thick 1mm, temp 38C"
2,1751981271474542617,0.968999981880188,-0.0177638571969675,"vetro, thick 1mm, temp 38C"
2,1751981271574754953,0.9700000286102296,-0.0151790175503793,"vetro, thick 1mm, temp 38C"
2,1751981271674760341,0.9700000286102296,-0.012546334544017,"vetro, thick 1mm, temp 38C"
2,1751981271774515867,0.9679999947547911,-0.0137272107017267,"vetro, thick 1mm, temp 38C"
2,1751981271874438762,0.9670000076293944,-0.0148703678815631,"vetro, thick 1mm, temp 38C"
2,1751981272074764490,0.9679999947547911,-0.0122922049646283,"vetro, thick 1mm, temp 38C"
2,1751981272174589157,0.9670000076293944,-0.0117225835142278,"vetro, thick 1mm, temp 38C"
2,1751981272274346351,0.9660000205039978,-0.0121884133129652,"vetro, thick 1mm, temp 38C"
2,1751981272375342130,0.9649999737739564,-0.0131197968302542,"vetro, thick 1mm, temp 38C"
2,1751981272474872827,0.9639999866485596,-0.0141953698647172,"vetro, thick 1mm, temp 38C"
2,1751981272574768304,0.9649999737739564,-0.0116448405380653,"vetro, thick 1mm, temp 38C"
2,1751981272674654245,0.9639999866485596,-0.0111470223452941,"vetro, thick 1mm, temp 38C"
2,1751981272774773359,0.9629999995231628,-0.0116998362454738,"vetro, thick 1mm, temp 38C"
2,1751981272874752759,0.9639999866485596,-0.0091177529687552,"vetro, thick 1mm, temp 38C"
2,1751981272974737882,0.9639999866485596,-0.0070319343959751,"vetro, thick 1mm, temp 38C"
2,1751981273074504613,0.9629999995231628,-0.0071769860253892,"vetro, thick 1mm, temp 38C"
2,1751981273174345970,0.9610000252723694,-0.0102020862329453,"vetro, thick 1mm, temp 38C"
2,1751981273274867057,0.9610000252723694,-0.0107661975736828,"vetro, thick 1mm, temp 38C"
2,1751981273374779701,0.962000012397766,-0.0082736775232985,"vetro, thick 1mm, temp 38C"
2,1751981273474746942,0.959999978542328,-0.0099077726613021,"vetro, thick 1mm, temp 38C"
2,1751981273574749708,0.9589999914169312,-0.0116167565651207,"vetro, thick 1mm, temp 38C"
2,1751981273674861907,0.959999978542328,-0.0096086737614169,"vetro, thick 1mm, temp 38C"
2,1751981273774751424,0.959999978542328,-0.0077599325490745,"vetro, thick 1mm, temp 38C"
2,1751981273874737501,0.9589999914169312,-0.0079556322513241,"vetro, thick 1mm, temp 38C"
2,1751981273974575281,0.9580000042915344,-0.0091354950285213,"vetro, thick 1mm, temp 38C"
2,1751981274174780607,0.9580000042915344,-0.0088914332367812,"vetro, thick 1mm, temp 38C"
2,1751981274274857282,0.9580000042915344,-0.0079716139675181,"vetro, thick 1mm, temp 38C"
2,1751981274374847412,0.9580000042915344,-0.0068034572685025,"vetro, thick 1mm, temp 38C"
2,1751981274474797010,0.9549999833106996,-0.0110187870973226,"vetro, thick 1mm, temp 38C"
2,1751981274574733972,0.9559999704360962,-0.0102926310489712,"vetro, thick 1mm, temp 38C"
2,1751981274676171064,0.9559999704360962,-0.0090104777908716,"vetro, thick 1mm, temp 38C"
2,1751981274774805068,0.9559999704360962,-0.0075712796932242,"vetro, thick 1mm, temp 38C"
2,1751981274874769449,0.9549999833106996,-0.0079846342787011,"vetro, thick 1mm, temp 38C"
2,1751981274974586725,0.9549999833106996,-0.0074685609405016,"vetro, thick 1mm, temp 38C"
2,1751981275074853897,0.9549999833106996,-0.0065435145201386,"vetro, thick 1mm, temp 38C"
2,1751981275174770355,0.9559999704360962,-0.0037013486416341,"vetro, thick 1mm, temp 38C"
2,1751981275274763584,0.9520000219345092,-0.0091754732862762,"vetro, thick 1mm, temp 38C"
2,1751981275374751091,0.9559999704360962,-0.0038320944635295,"vetro, thick 1mm, temp 38C"
2,1751981275474866151,0.9539999961853028,-0.0044689039900943,"vetro, thick 1mm, temp 38C"
2,1751981275574768066,0.9539999961853028,-0.0043787392990025,"vetro, thick 1mm, temp 38C"
2,1751981275674738407,0.9520000219345092,-0.0075404257148856,"vetro, thick 1mm, temp 38C"
2,1751981275774733543,0.9509999752044678,-0.0102110978584034,"vetro, thick 1mm, temp 38C"
2,1751981275874969482,0.953000009059906,-0.0070006674616818,"vetro, thick 1mm, temp 38C"
2,1751981275974779367,0.9509999752044678,-0.0083975574355256,"vetro, thick 1mm, temp 38C"
2,1751981276074775218,0.9509999752044678,-0.0083262533535116,"vetro, thick 1mm, temp 38C"
2,1751981276274635791,0.9509999752044678,-0.0075419515515087,"vetro, thick 1mm, temp 38C"
2,1751981276374692440,0.9509999752044678,-0.0064788680288915,"vetro, thick 1mm, temp 38C"
2,1751981276474796533,0.9509999752044678,-0.0053748589802088,"vetro, thick 1mm, temp 38C"
2,1751981276574508428,0.949999988079071,-0.0061501340638496,"vetro, thick 1mm, temp 38C"
2,1751981276674261569,0.9509999752044678,-0.004176529963373,"vetro, thick 1mm, temp 38C"
2,1751981276774765014,0.949999988079071,-0.0046335530831499,"vetro, thick 1mm, temp 38C"
2,1751981276874777317,0.949999988079071,-0.004440474634357,"vetro, thick 1mm, temp 38C"
2,1751981276974894046,0.9480000138282776,-0.0075461771287845,"vetro, thick 1mm, temp 38C"
2,1751981277074562072,0.9480000138282776,-0.0083888154094634,"vetro, thick 1mm, temp 38C"
2,1751981277174500942,0.9490000009536744,-0.0062467379544301,"vetro, thick 1mm, temp 38C"
2,1751981277274861574,0.9490000009536744,-0.0046349135855652,"vetro, thick 1mm, temp 38C"
2,1751981277374765872,0.9470000267028807,-0.0070279310735488,"vetro, thick 1mm, temp 38C"
2,1751981277474784851,0.9480000138282776,-0.0057680190203272,"vetro, thick 1mm, temp 38C"
2,1751981277574812412,0.9480000138282776,-0.0046315404024192,"vetro, thick 1mm, temp 38C"
2,1751981277674808979,0.9480000138282776,-0.0036578272434266,"vetro, thick 1mm, temp 38C"
2,1751981277774817228,0.9470000267028807,-0.004651480169326,"vetro, thick 1mm, temp 38C"
2,1751981277874807596,0.9459999799728394,-0.0065198210018521,"vetro, thick 1mm, temp 38C"
2,1751981277974795579,0.9470000267028807,-0.0050484400055485,"vetro, thick 1mm, temp 38C"
2,1751981278074741840,0.9470000267028807,-0.0038731037168605,"vetro, thick 1mm, temp 38C"
2,1751981278174730062,0.9459999799728394,-0.0047486937149606,"vetro, thick 1mm, temp 38C"
2,1751981278374710321,0.9459999799728394,-0.0047503503796832,"vetro, thick 1mm, temp 38C"
2,1751981278474844932,0.9459999799728394,-0.0043236306112258,"vetro, thick 1mm, temp 38C"
2,1751981278574837684,0.9459999799728394,-0.0037254111696714,"vetro, thick 1mm, temp 38C"
2,1751981278674554109,0.944000005722046,-0.0066969502894676,"vetro, thick 1mm, temp 38C"
2,1751981278774770259,0.944000005722046,-0.0075502789321157,"vetro, thick 1mm, temp 38C"
2,1751981278874820709,0.944000005722046,-0.0072888848631228,"vetro, thick 1mm, temp 38C"
2,1751981278974803686,0.944000005722046,-0.0065048021316352,"vetro, thick 1mm, temp 38C"
2,1751981279074798345,0.9430000185966492,-0.0073351462270732,"vetro, thick 1mm, temp 38C"
2,1751981279174867868,0.9430000185966492,-0.0070818516734011,"vetro, thick 1mm, temp 38C"
2,1751981279274767398,0.9430000185966492,-0.0063203706914958,"vetro, thick 1mm, temp 38C"
2,1751981279374598741,0.9430000185966492,-0.0053784116481277,"vetro, thick 1mm, temp 38C"
2,1751981279474556207,0.9430000185966492,-0.0044327946685458,"vetro, thick 1mm, temp 38C"
2,1751981279574933767,0.9430000185966492,-0.0035704908283818,"vetro, thick 1mm, temp 38C"
2,1751981279674762487,0.9430000185966492,-0.002826617772147,"vetro, thick 1mm, temp 38C"
2,1751981279774777650,0.9430000185966492,-0.0022077243750988,"vetro, thick 1mm, temp 38C"
2,1751981279874791860,0.9430000185966492,-0.0017057714167863,"vetro, thick 1mm, temp 38C"
2,1751981279974465131,0.9409999847412108,-0.0049063559794911,"vetro, thick 1mm, temp 38C"
2,1751981280074728727,0.9430000185966492,-0.0024330094372735,"vetro, thick 1mm, temp 38C"
2,1751981280174258232,0.9419999718666076,-0.0028021828963071,"vetro, thick 1mm, temp 38C"
2,1751981280274844646,0.9409999847412108,-0.00453085825628,"vetro, thick 1mm, temp 38C"
2,1751981280574768781,0.9409999847412108,-0.0047380641698649,"vetro, thick 1mm, temp 38C"
2,1751981280674833774,0.9409999847412108,-0.0041979251874062,"vetro, thick 1mm, temp 38C"
2,1751981280774780273,0.9409999847412108,-0.003555443819135,"vetro, thick 1mm, temp 38C"
2,1751981280874760389,0.9399999976158142,-0.0047206148306741,"vetro, thick 1mm, temp 38C"
2,1751981280974825143,0.9409999847412108,-0.0030667164658536,"vetro, thick 1mm, temp 38C"
2,1751981281074771404,0.9409999847412108,-0.0019803017851647,"vetro, thick 1mm, temp 38C"
2,1751981281174780368,0.9399999976158142,-0.0030697082566765,"vetro, thick 1mm, temp 38C"
2,1751981281274795293,0.9390000104904176,-0.0051272205103306,"vetro, thick 1mm, temp 38C"
2,1751981281374736309,0.9399999976158142,-0.0038739748429774,"vetro, thick 1mm, temp 38C"
2,1751981281474770545,0.9399999976158142,-0.0029112267301062,"vetro, thick 1mm, temp 38C"
2,1751981281574752807,0.9390000104904176,-0.0039774465748038,"vetro, thick 1mm, temp 38C"
2,1751981281674782276,0.9390000104904176,-0.0041419241069733,"vetro, thick 1mm, temp 38C"
2,1751981281774483919,0.9390000104904176,-0.0038497449281089,"vetro, thick 1mm, temp 38C"
2,1751981281874264001,0.9399999976158142,-0.0015601232612215,"vetro, thick 1mm, temp 38C"
2,1751981281974785327,0.9390000104904176,-0.0020977743766508,"vetro, thick 1mm, temp 38C"
2,1751981282074791431,0.9369999766349792,-0.0057724846691013,"vetro, thick 1mm, temp 38C"
2,1751981282174768447,0.9380000233650208,-0.0052534849781081,"vetro, thick 1mm, temp 38C"
2,1751981282274760246,0.9380000233650208,-0.0045263614814918,"vetro, thick 1mm, temp 38C"
2,1751981282374789953,0.9369999766349792,-0.0055627825488904,"vetro, thick 1mm, temp 38C"
2,1751981282574744939,0.9359999895095824,-0.0073699552682297,"vetro, thick 1mm, temp 38C"
2,1751981282674778223,0.9369999766349792,-0.005792197100851,"vetro, thick 1mm, temp 38C"
2,1751981282774768352,0.9369999766349792,-0.004497797859759,"vetro, thick 1mm, temp 38C"
2,1751981282874798774,0.9350000023841858,-0.0070586940756738,"vetro, thick 1mm, temp 38C"
2,1751981282974776744,0.9359999895095824,-0.0058782739289473,"vetro, thick 1mm, temp 38C"
2,1751981283074388027,0.9369999766349792,-0.0029708465777318,"vetro, thick 1mm, temp 38C"
2,1751981283174766540,0.9369999766349792,-0.0012788309836403,"vetro, thick 1mm, temp 38C"
2,1751981283274757862,0.9359999895095824,-0.002134625379722,"vetro, thick 1mm, temp 38C"
2,1751981283374788045,0.9350000023841858,-0.0041618251753412,"vetro, thick 1mm, temp 38C"
2,1751981283474786996,0.9350000023841858,-0.0047805888094138,"vetro, thick 1mm, temp 38C"
2,1751981283574790716,0.9359999895095824,-0.0028535531715479,"vetro, thick 1mm, temp 38C"
2,1751981283674801826,0.9350000023841858,-0.0034524627492684,"vetro, thick 1mm, temp 38C"
2,1751981283774555206,0.9350000023841858,-0.0034352067949171,"vetro, thick 1mm, temp 38C"
2,1751981283874406099,0.9350000023841858,-0.0031175827657425,"vetro, thick 1mm, temp 38C"
2,1751981283974751234,0.9350000023841858,-0.0026813645425302,"vetro, thick 1mm, temp 38C"
2,1751981284074717521,0.9350000023841858,-0.0022262948043284,"vetro, thick 1mm, temp 38C"
2,1751981284174372673,0.9340000152587892,-0.003602920925934,"vetro, thick 1mm, temp 38C"
2,1751981284274770259,0.9340000152587892,-0.0039532048421868,"vetro, thick 1mm, temp 38C"
2,1751981284374417304,0.9350000023841858,-0.0019690786996397,"vetro, thick 1mm, temp 38C"
2,1751981284474792480,0.9340000152587892,-0.0026196166325382,"vetro, thick 1mm, temp 38C"
2,1751981284674772024,0.9330000281333924,-0.0045025915484442,"vetro, thick 1mm, temp 38C"
2,1751981284774755954,0.9330000281333924,-0.0050200160178782,"vetro, thick 1mm, temp 38C"
2,1751981284874797582,0.9340000152587892,-0.0030217757405776,"vetro, thick 1mm, temp 38C"
2,1751981284974828958,0.9319999814033508,-0.0053707391278372,"vetro, thick 1mm, temp 38C"
2,1751981285074783086,0.9319999814033508,-0.0060383646660891,"vetro, thick 1mm, temp 38C"
2,1751981285174799680,0.9319999814033508,-0.0058220483598845,"vetro, thick 1mm, temp 38C"
2,1751981285274817943,0.9330000281333924,-0.0033919849033799,"vetro, thick 1mm, temp 38C"
2,1751981285374845266,0.9330000281333924,-0.0018959751683885,"vetro, thick 1mm, temp 38C"
2,1751981285474812507,0.930999994277954,-0.0045923535728765,"vetro, thick 1mm, temp 38C"
2,1751981285574781656,0.930999994277954,-0.0055002671695168,"vetro, thick 1mm, temp 38C"
2,1751981285674748420,0.9319999814033508,-0.0036501439609,"vetro, thick 1mm, temp 38C"
2,1751981285774751901,0.930999994277954,-0.0042150474579109,"vetro, thick 1mm, temp 38C"
2,1751981285874407052,0.930999994277954,-0.0041124959002341,"vetro, thick 1mm, temp 38C"
2,1751981285974293231,0.930999994277954,-0.0036921210059513,"vetro, thick 1mm, temp 38C"
2,1751981286074513912,0.930999994277954,-0.003153846417217,"vetro, thick 1mm, temp 38C"
2,1751981286174452781,0.930999994277954,-0.0026062456911877,"vetro, thick 1mm, temp 38C"
2,1751981286274329662,0.930999994277954,-0.0021033592232264,"vetro, thick 1mm, temp 38C"
2,1751981286374691486,0.930999994277954,-0.0016676425238349,"vetro, thick 1mm, temp 38C"
2,1751981286474806785,0.930999994277954,-0.001304053513988,"vetro, thick 1mm, temp 38C"
2,1751981286574744224,0.930999994277954,-0.001008530082904,"vetro, thick 1mm, temp 38C"
2,1751981286774766445,0.9300000071525574,-0.0025729327199256,"vetro, thick 1mm, temp 38C"
2,1751981286874617815,0.9300000071525574,-0.0031079260672729,"vetro, thick 1mm, temp 38C"
2,1751981286974743604,0.930999994277954,-0.0012903826357042,"vetro, thick 1mm, temp 38C"
2,1751981287074325799,0.9290000200271606,-0.0038836055684505,"vetro, thick 1mm, temp 38C"
2,1751981287174769163,0.9290000200271606,-0.0048047603043356,"vetro, thick 1mm, temp 38C"
2,1751981287274742603,0.9300000071525574,-0.0030237208718151,"vetro, thick 1mm, temp 38C"
2,1751981287374729871,0.9290000200271606,-0.0036788534971307,"vetro, thick 1mm, temp 38C"
2,1751981287474824666,0.9290000200271606,-0.0036687716687935,"vetro, thick 1mm, temp 38C"
2,1751981287574726104,0.9279999732971193,-0.0051337262367916,"vetro, thick 1mm, temp 38C"
2,1751981287674723625,0.9290000200271606,-0.0035894344997246,"vetro, thick 1mm, temp 38C"
2,1751981287774739027,0.9290000200271606,-0.0025096824435865,"vetro, thick 1mm, temp 38C"
2,1751981287874755382,0.9290000200271606,-0.0017547325161563,"vetro, thick 1mm, temp 38C"
2,1751981287974837541,0.9269999861717224,-0.00482694206505,"vetro, thick 1mm, temp 38C"
2,1751981288074733257,0.9279999732971193,-0.0040979231324394,"vetro, thick 1mm, temp 38C"
2,1751981288174749851,0.9279999732971193,-0.0033718907735405,"vetro, thick 1mm, temp 38C"
2,1751981288274554252,0.9279999732971193,-0.0027126647480614,"vetro, thick 1mm, temp 38C"
2,1751981288374837875,0.9269999861717224,-0.0039454809939653,"vetro, thick 1mm, temp 38C"
2,1751981288474765777,0.9279999732971193,-0.0023944908392873,"vetro, thick 1mm, temp 38C"
2,1751981288574771642,0.9279999732971193,-0.0014190014879591,"vetro, thick 1mm, temp 38C"
2,1751981288674778223,0.9269999861717224,-0.0026132783976061,"vetro, thick 1mm, temp 38C"
2,1751981288874562025,0.9269999861717224,-0.0029632790275487,"vetro, thick 1mm, temp 38C"
2,1751981288974720478,0.9269999861717224,-0.0028680842237412,"vetro, thick 1mm, temp 38C"
2,1751981289074735879,0.9269999861717224,-0.0025633111897388,"vetro, thick 1mm, temp 38C"
2,1751981289174315214,0.9269999861717224,-0.0021832743960013,"vetro, thick 1mm, temp 38C"
2,1751981289274746656,0.9259999990463256,-0.0036005384971439,"vetro, thick 1mm, temp 38C"
2,1751981289374862432,0.9259999990463256,-0.0039709494419609,"vetro, thick 1mm, temp 38C"
2,1751981289474733591,0.9259999990463256,-0.0037950653551448,"vetro, thick 1mm, temp 38C"
2,1751981289574832677,0.9259999990463256,-0.0033673262706418,"vetro, thick 1mm, temp 38C"
2,1751981289674387216,0.9259999990463256,-0.0028546747548775,"vetro, thick 1mm, temp 38C"
2,1751981289774722337,0.925000011920929,-0.0041465316099281,"vetro, thick 1mm, temp 38C"
2,1751981289874752044,0.9259999990463256,-0.0026063767982953,"vetro, thick 1mm, temp 38C"
2,1751981289974733114,0.9259999990463256,-0.0016171270287485,"vetro, thick 1mm, temp 38C"
2,1751981290074738740,0.925000011920929,-0.0027868300347974,"vetro, thick 1mm, temp 38C"
2,1751981290174758911,0.925000011920929,-0.0031091698046296,"vetro, thick 1mm, temp 38C"
2,1751981290274702310,0.925000011920929,-0.0029872910094308,"vetro, thick 1mm, temp 38C"
2,1751981290374738931,0.9259999990463256,-0.0008587373832205,"vetro, thick 1mm, temp 38C"
2,1751981290474778652,0.9240000247955322,-0.0033384133933159,"vetro, thick 1mm, temp 38C"
2,1751981290574737310,0.9240000247955322,-0.004252997432864,"vetro, thick 1mm, temp 38C"
2,1751981290674497365,0.925000011920929,-0.0025183970175708,"vetro, thick 1mm, temp 38C"
2,1751981290774772167,0.925000011920929,-0.0014417870824957,"vetro, thick 1mm, temp 38C"
2,1751981290974748611,0.9240000247955322,-0.0025844642025983,"vetro, thick 1mm, temp 38C"
2,1751981291074652433,0.9240000247955322,-0.0029117742132148,"vetro, thick 1mm, temp 38C"
2,1751981291174789190,0.9240000247955322,-0.0028100964392277,"vetro, thick 1mm, temp 38C"
2,1751981291274739980,0.9240000247955322,-0.0025073656504434,"vetro, thick 1mm, temp 38C"
2,1751981291374747037,0.9229999780654908,-0.0039334487694738,"vetro, thick 1mm, temp 38C"
2,1751981291474771499,0.921999990940094,-0.0060781959342603,"vetro, thick 1mm, temp 38C"
2,1751981291574452161,0.9229999780654908,-0.0047821075852081,"vetro, thick 1mm, temp 38C"
2,1751981291674765586,0.9229999780654908,-0.0037166346115037,"vetro, thick 1mm, temp 38C"
2,1751981291774753808,0.921999990940094,-0.0046600325650674,"vetro, thick 1mm, temp 38C"
2,1751981291874607563,0.921999990940094,-0.0047028946314576,"vetro, thick 1mm, temp 38C"
2,1751981291974781751,0.9229999780654908,-0.0025006597014433,"vetro, thick 1mm, temp 38C"
2,1751981292074726819,0.9229999780654908,-0.0011965052126064,"vetro, thick 1mm, temp 38C"
2,1751981292174802064,0.921999990940094,-0.0022497608696558,"vetro, thick 1mm, temp 38C"
2,1751981292274764060,0.921999990940094,-0.002563377663341,"vetro, thick 1mm, temp 38C"
2,1751981292374712228,0.921999990940094,-0.0024863459025461,"vetro, thick 1mm, temp 38C"
2,1751981292474654674,0.921999990940094,-0.0022248292085274,"vetro, thick 1mm, temp 38C"
2,1751981292574814558,0.921999990940094,-0.0018964513996907,"vetro, thick 1mm, temp 38C"
2,1751981292674670934,0.9200000166893004,-0.0051648192988169,"vetro, thick 1mm, temp 38C"
2,1751981292774402618,0.921999990940094,-0.0027015321810669,"vetro, thick 1mm, temp 38C"
2,1751981292874852895,0.921999990940094,-0.0012513835970735,"vetro, thick 1mm, temp 38C"
2,1751981293074423074,0.9210000038146972,-0.0022281630928942,"vetro, thick 1mm, temp 38C"
2,1751981293174779891,0.9210000038146972,-0.0025062503674858,"vetro, thick 1mm, temp 38C"
2,1751981293275217771,0.921999990940094,-0.0006169737732477,"vetro, thick 1mm, temp 38C"
2,1751981293374803543,0.921999990940094,0.0003642993975212,"vetro, thick 1mm, temp 38C"
2,1751981293474254131,0.9200000166893004,-0.002787617346007,"vetro, thick 1mm, temp 38C"
2,1751981293574797391,0.9200000166893004,-0.0040811709891952,"vetro, thick 1mm, temp 38C"
2,1751981293674757003,0.9210000038146972,-0.0025477300596159,"vetro, thick 1mm, temp 38C"
2,1751981293774475336,0.9200000166893004,-0.0033670251244706,"vetro, thick 1mm, temp 38C"
2,1751981293874865770,0.9200000166893004,-0.0034654474450472,"vetro, thick 1mm, temp 38C"
2,1751981293974311113,0.9190000295639038,-0.0050017609377894,"vetro, thick 1mm, temp 38C"
2,1751981294074769735,0.9190000295639038,-0.0053043960648321,"vetro, thick 1mm, temp 38C"
2,1751981294174741744,0.9190000295639038,-0.0049752916312482,"vetro, thick 1mm, temp 38C"
2,1751981294274899721,0.9190000295639038,-0.0043662542119797,"vetro, thick 1mm, temp 38C"
2,1751981294374729871,0.9190000295639038,-0.00367486299746,"vetro, thick 1mm, temp 38C"
2,1751981294474858283,0.9190000295639038,-0.0030053436325739,"vetro, thick 1mm, temp 38C"
2,1751981294574784517,0.9190000295639038,-0.002406798216848,"vetro, thick 1mm, temp 38C"
2,1751981294675196409,0.9179999828338624,-0.0036969832377007,"vetro, thick 1mm, temp 38C"
2,1751981294774399995,0.9179999828338624,-0.0039964454065255,"vetro, thick 1mm, temp 38C"
2,1751981294874570608,0.9179999828338624,-0.0037835017826624,"vetro, thick 1mm, temp 38C"
2,1751981294974772930,0.9190000295639038,-0.0015385601324553,"vetro, thick 1mm, temp 38C"
2,1751981295174751043,0.9179999828338624,-0.0021001524260076,"vetro, thick 1mm, temp 38C"
2,1751981295274738788,0.9179999828338624,-0.0021863189315076,"vetro, thick 1mm, temp 38C"
2,1751981295374464273,0.9179999828338624,-0.002031771815367,"vetro, thick 1mm, temp 38C"
2,1751981295474774122,0.9179999828338624,-0.001773184265075,"vetro, thick 1mm, temp 38C"
2,1751981295574299812,0.9179999828338624,-0.0014868897815752,"vetro, thick 1mm, temp 38C"
2,1751981295674795150,0.9179999828338624,-0.0012127854043186,"vetro, thick 1mm, temp 38C"
2,1751981295774866580,0.9179999828338624,-0.0009693235730741,"vetro, thick 1mm, temp 38C"
2,1751981295874725580,0.9179999828338624,-0.0007627881541875,"vetro, thick 1mm, temp 38C"
2,1751981295974872827,0.9179999828338624,-0.0005929348650563,"vetro, thick 1mm, temp 38C"
2,1751981296074836969,0.9169999957084656,-0.0022563194412411,"vetro, thick 1mm, temp 38C"
2,1751981296174817085,0.9179999828338624,-0.0010683323081458,"vetro, thick 1mm, temp 38C"
2,1751981296274826526,0.9179999828338624,-0.0003900687051961,"vetro, thick 1mm, temp 38C"
2,1751981296374768495,0.9169999957084656,-0.0018225901819972,"vetro, thick 1mm, temp 38C"
2,1751981296474749326,0.9169999957084656,-0.0023604925892501,"vetro, thick 1mm, temp 38C"
2,1751981296574424266,0.9160000085830688,-0.0042115972614855,"vetro, thick 1mm, temp 38C"
2,1751981296674794197,0.9169999957084656,-0.0029396179716332,"vetro, thick 1mm, temp 38C"
2,1751981296774767398,0.9169999957084656,-0.0020517825021585,"vetro, thick 1mm, temp 38C"
2,1751981296874824523,0.9160000085830688,-0.0032320595226358,"vetro, thick 1mm, temp 38C"
2,1751981296974724292,0.9160000085830688,-0.0035195099056326,"vetro, thick 1mm, temp 38C"
2,1751981297074783325,0.9169999957084656,-0.0015436278760801,"vetro, thick 1mm, temp 38C"
2,1751981297274425745,0.9169999957084656,-0.0004365191727523,"vetro, thick 1mm, temp 38C"
2,1751981297374834537,0.915000021457672,-0.0034547028340021,"vetro, thick 1mm, temp 38C"
2,1751981297474806308,0.9160000085830688,-0.0028227127472402,"vetro, thick 1mm, temp 38C"
2,1751981297574785470,0.9160000085830688,-0.0022589934574753,"vetro, thick 1mm, temp 38C"
2,1751981297674756288,0.9160000085830688,-0.0017794615943177,"vetro, thick 1mm, temp 38C"
2,1751981297774779319,0.915000021457672,-0.0031843162635958,"vetro, thick 1mm, temp 38C"
2,1751981297874576568,0.915000021457672,-0.0035861065878185,"vetro, thick 1mm, temp 38C"
2,1751981297974389553,0.915000021457672,-0.0034602342537839,"vetro, thick 1mm, temp 38C"
