Experiment,Timestamp,temperature [C],delta_t [C/s],notes
16,1752488340940352439,1.1150000095367432,-0.0090518094857448,"legno, thick 3mm, temp 38C"
16,1752488341039968967,1.1150000095367432,-0.0090518094857448,"legno, thick 3mm, temp 38C"
16,1752488341140377998,1.1139999628067017,-0.0106631645975897,"legno, thick 3mm, temp 38C"
16,1752488341240351200,1.1150000095367432,-0.0086929596745359,"legno, thick 3mm, temp 38C"
16,1752488341340049743,1.1139999628067017,-0.008745277005606,"legno, thick 3mm, temp 38C"
16,1752488341440166711,1.1139999628067017,-0.0079838375673257,"legno, thick 3mm, temp 38C"
16,1752488341540364742,1.1130000352859497,-0.0086920563988624,"legno, thick 3mm, temp 38C"
16,1752488341640438795,1.1130000352859497,-0.0082567985504178,"legno, thick 3mm, temp 38C"
16,1752488341740430116,1.1130000352859497,-0.0073004103351424,"legno, thick 3mm, temp 38C"
16,1752488341840235233,1.1130000352859497,-0.0061747431794947,"legno, thick 3mm, temp 38C"
16,1752488341940371751,1.1130000352859497,-0.0050674393870726,"legno, thick 3mm, temp 38C"
16,1752488342040415525,1.1119999885559082,-0.005868875098024,"legno, thick 3mm, temp 38C"
16,1752488342140415668,1.1119999885559082,-0.005733379837568,"legno, thick 3mm, temp 38C"
16,1752488342240354299,1.1119999885559082,-0.0051509829745638,"legno, thick 3mm, temp 38C"
16,1752488342340391874,1.1119999885559082,-0.0044020200439808,"legno, thick 3mm, temp 38C"
16,1752488342440397262,1.1119999885559082,-0.003638846404037,"legno, thick 3mm, temp 38C"
16,1752488342540416955,1.1109999418258667,-0.0047374792581757,"legno, thick 3mm, temp 38C"
16,1752488342640336275,1.1100000143051147,-0.0066493057608213,"legno, thick 3mm, temp 38C"
16,1752488342740352630,1.1100000143051147,-0.0069876632286441,"legno, thick 3mm, temp 38C"
16,1752488342840421199,1.1100000143051147,-0.0065245686972991,"legno, thick 3mm, temp 38C"
16,1752488342940342426,1.1089999675750732,-0.007510525308258,"legno, thick 3mm, temp 38C"
16,1752488343040218591,1.1089999675750732,-0.0073176967698848,"legno, thick 3mm, temp 38C"
16,1752488343140340805,1.1089999675750732,-0.0073176967698848,"legno, thick 3mm, temp 38C"
16,1752488343240390300,1.1089999675750732,-0.0065646180767922,"legno, thick 3mm, temp 38C"
16,1752488343340394735,1.1089999675750732,-0.0056047938902653,"legno, thick 3mm, temp 38C"
16,1752488343440547227,1.1089999675750732,-0.0046300485887432,"legno, thick 3mm, temp 38C"
16,1752488343540336370,1.1080000400543213,-0.0055355885553638,"legno, thick 3mm, temp 38C"
16,1752488343640379667,1.1080000400543213,-0.0054811001690249,"legno, thick 3mm, temp 38C"
16,1752488343740476369,1.1080000400543213,-0.0049611018445064,"legno, thick 3mm, temp 38C"
16,1752488343840399980,1.1080000400543213,-0.0042598034994867,"legno, thick 3mm, temp 38C"
16,1752488343940427303,1.1059999465942385,-0.0071329532236226,"legno, thick 3mm, temp 38C"
16,1752488344040296792,1.1069999933242798,-0.0060987466842487,"legno, thick 3mm, temp 38C"
16,1752488344140402317,1.1059999465942385,-0.0068431823924479,"legno, thick 3mm, temp 38C"
16,1752488344240380764,1.1069999933242798,-0.0047919853600704,"legno, thick 3mm, temp 38C"
16,1752488344340359210,1.1050000190734863,-0.0069555737832272,"legno, thick 3mm, temp 38C"
16,1752488344440392494,1.1050000190734863,-0.0073897304700835,"legno, thick 3mm, temp 38C"
16,1752488344540359973,1.1039999723434448,-0.0087374756184102,"legno, thick 3mm, temp 38C"
16,1752488344640388965,1.1050000190734863,-0.0068114138213585,"legno, thick 3mm, temp 38C"
16,1752488344740364789,1.1050000190734863,-0.0052546162968806,"legno, thick 3mm, temp 38C"
16,1752488344840404987,1.1050000190734863,-0.0040188700431673,"legno, thick 3mm, temp 38C"
16,1752488344940397500,1.1050000190734863,-0.0030516560749626,"legno, thick 3mm, temp 38C"
16,1752488345040349960,1.1050000190734863,-0.0023030721837959,"legno, thick 3mm, temp 38C"
16,1752488345140344142,1.1039999723434448,-0.003529073694657,"legno, thick 3mm, temp 38C"
16,1752488345240335702,1.1039999723434448,-0.003529073694657,"legno, thick 3mm, temp 38C"
16,1752488345340376138,1.1039999723434448,-0.0038121978024597,"legno, thick 3mm, temp 38C"
16,1752488345440395832,1.1039999723434448,-0.0036078308130614,"legno, thick 3mm, temp 38C"
16,1752488345540356636,1.1039999723434448,-0.0031829862150807,"legno, thick 3mm, temp 38C"
16,1752488345640208721,1.1030000448226929,-0.0044882131400665,"legno, thick 3mm, temp 38C"
16,1752488345740341901,1.1030000448226929,-0.0047238351507034,"legno, thick 3mm, temp 38C"
16,1752488345840343236,1.1019999980926514,-0.0062142288864272,"legno, thick 3mm, temp 38C"
16,1752488345940299272,1.1019999980926514,-0.0063852412171536,"legno, thick 3mm, temp 38C"
16,1752488346040246725,1.1019999980926514,-0.0058943655496658,"legno, thick 3mm, temp 38C"
16,1752488346140390396,1.10099995136261,-0.0069234276872017,"legno, thick 3mm, temp 38C"
