Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1751970799484923839,0.9599999785423279,-0.012799538597870423,"plastica, thick 1.6mm, temp 38C"
1,1751970799584908246,0.9599999785423279,-0.010692259372807735,"plastica, thick 1.6mm, temp 38C"
1,1751970799684871435,0.9580000042915344,-0.012297342860402497,"plastica, thick 1.6mm, temp 38C"
1,1751970799784465551,0.9559999704360962,-0.015577133851676476,"plastica, thick 1.6mm, temp 38C"
1,1751970799885001659,0.9570000171661377,-0.013982205276675133,"plastica, thick 1.6mm, temp 38C"
1,1751970800084890842,0.9559999704360962,-0.013742375914098551,"plastica, thick 1.6mm, temp 38C"
1,1751970800184888601,0.9559999704360962,-0.012388045694167075,"plastica, thick 1.6mm, temp 38C"
1,1751970800284646987,0.9549999833106995,-0.012409476599639715,"plastica, thick 1.6mm, temp 38C"
1,1751970800384881973,0.9549999833106995,-0.011303124849353766,"plastica, thick 1.6mm, temp 38C"
1,1751970800484875440,0.9539999961853027,-0.01154370808098593,"plastica, thick 1.6mm, temp 38C"
1,1751970800585018396,0.9539999961853027,-0.010622660137196952,"plastica, thick 1.6mm, temp 38C"
1,1751970800684884309,0.953000009059906,-0.01101528405810686,"plastica, thick 1.6mm, temp 38C"
1,1751970800784748554,0.953000009059906,-0.01021629421412305,"plastica, thick 1.6mm, temp 38C"
1,1751970800884958028,0.9520000219345093,-0.010705299537013983,"plastica, thick 1.6mm, temp 38C"
1,1751970800984841108,0.9520000219345093,-0.009981435186899161,"plastica, thick 1.6mm, temp 38C"
1,1751970801084852457,0.949999988079071,-0.012328473428310787,"plastica, thick 1.6mm, temp 38C"
1,1751970801184964418,0.9509999752044678,-0.010568982732340398,"plastica, thick 1.6mm, temp 38C"
1,1751970801284652709,0.9509999752044678,-0.00875562384540434,"plastica, thick 1.6mm, temp 38C"
1,1751970801384871959,0.949999988079071,-0.008879048670433303,"plastica, thick 1.6mm, temp 38C"
1,1751970801484871864,0.9490000009536743,-0.009940389280072553,"plastica, thick 1.6mm, temp 38C"
1,1751970801584618806,0.9490000009536743,-0.009565811143589214,"plastica, thick 1.6mm, temp 38C"
1,1751970801684902667,0.9490000009536743,-0.008521344853789397,"plastica, thick 1.6mm, temp 38C"
1,1751970801784717559,0.9490000009536743,-0.007242635334946539,"plastica, thick 1.6mm, temp 38C"
1,1751970801884563684,0.9470000267028809,-0.009564184141996562,"plastica, thick 1.6mm, temp 38C"
1,1751970801984891414,0.9470000267028809,-0.009840966484671415,"plastica, thick 1.6mm, temp 38C"
1,1751970802184896469,0.9470000267028809,-0.009090902848961796,"plastica, thick 1.6mm, temp 38C"
1,1751970802284607410,0.9470000267028809,-0.007905190411057356,"plastica, thick 1.6mm, temp 38C"
1,1751970802384854793,0.9449999928474426,-0.010212785119277751,"plastica, thick 1.6mm, temp 38C"
1,1751970802484899759,0.9459999799728394,-0.00862437903985665,"plastica, thick 1.6mm, temp 38C"
1,1751970802584942102,0.9459999799728394,-0.007069865947353177,"plastica, thick 1.6mm, temp 38C"
1,1751970802684892654,0.9440000057220459,-0.00927182024819296,"plastica, thick 1.6mm, temp 38C"
1,1751970802784881591,0.9430000185966492,-0.011316290858981101,"plastica, thick 1.6mm, temp 38C"
1,1751970802884763956,0.9430000185966492,-0.011299615280959071,"plastica, thick 1.6mm, temp 38C"
1,1751970802984524726,0.9430000185966492,-0.010274478872441869,"plastica, thick 1.6mm, temp 38C"
1,1751970803084902048,0.9430000185966492,-0.008847458933748616,"plastica, thick 1.6mm, temp 38C"
1,1751970803184826612,0.9430000185966492,-0.007351947859751491,"plastica, thick 1.6mm, temp 38C"
1,1751970803284892082,0.9419999718666077,-0.0077575562401899735,"plastica, thick 1.6mm, temp 38C"
1,1751970803384820461,0.9419999718666077,-0.007258124284987694,"plastica, thick 1.6mm, temp 38C"
1,1751970803484652519,0.9419999718666077,-0.006360171441289669,"plastica, thick 1.6mm, temp 38C"
1,1751970803584835052,0.9399999976158142,-0.008947712769589817,"plastica, thick 1.6mm, temp 38C"
1,1751970803684836387,0.9409999847412109,-0.0076103370454798265,"plastica, thick 1.6mm, temp 38C"
1,1751970803784869670,0.9409999847412109,-0.006270092606572725,"plastica, thick 1.6mm, temp 38C"
1,1751970803884896039,0.9399999976158142,-0.0068490413226308285,"plastica, thick 1.6mm, temp 38C"
1,1751970803984420537,0.9390000104904175,-0.008316289300176544,"plastica, thick 1.6mm, temp 38C"
1,1751970804084972620,0.9390000104904175,-0.008286774772158162,"plastica, thick 1.6mm, temp 38C"
1,1751970804284912586,0.9390000104904175,-0.0075265029239350465,"plastica, thick 1.6mm, temp 38C"
1,1751970804385028123,0.9390000104904175,-0.00647658445515154,"plastica, thick 1.6mm, temp 38C"
1,1751970804484923362,0.9380000233650208,-0.007179208630198192,"plastica, thick 1.6mm, temp 38C"
1,1751970804584890604,0.9380000233650208,-0.006877365699253174,"plastica, thick 1.6mm, temp 38C"
1,1751970804684908866,0.9380000233650208,-0.006110499750157322,"plastica, thick 1.6mm, temp 38C"
1,1751970804784862279,0.9380000233650208,-0.00518479045758618,"plastica, thick 1.6mm, temp 38C"
1,1751970804884849309,0.9359999895095825,-0.007864622702832464,"plastica, thick 1.6mm, temp 38C"
1,1751970804984988927,0.9369999766349792,-0.006669947634033974,"plastica, thick 1.6mm, temp 38C"
1,1751970805084918737,0.9380000233650208,-0.003684177449184905,"plastica, thick 1.6mm, temp 38C"
1,1751970805184992790,0.9350000023841858,-0.007289611853685114,"plastica, thick 1.6mm, temp 38C"
1,1751970805284886121,0.9350000023841858,-0.008400209645058594,"plastica, thick 1.6mm, temp 38C"
1,1751970805384431123,0.9350000023841858,-0.008188383694776242,"plastica, thick 1.6mm, temp 38C"
1,1751970805484794139,0.9350000023841858,-0.007347634446608026,"plastica, thick 1.6mm, temp 38C"
1,1751970805584615945,0.9350000023841858,-0.006274380214810776,"plastica, thick 1.6mm, temp 38C"
1,1751970805684919595,0.9350000023841858,-0.005183791421897205,"plastica, thick 1.6mm, temp 38C"
1,1751970805784925460,0.9340000152587891,-0.00598283851111297,"plastica, thick 1.6mm, temp 38C"
1,1751970805884861707,0.9340000152587891,-0.005835916118828461,"plastica, thick 1.6mm, temp 38C"
1,1751970805984974622,0.9340000152587891,-0.005238691695914494,"plastica, thick 1.6mm, temp 38C"
1,1751970806084882020,0.9319999814033508,-0.008074630415843071,"plastica, thick 1.6mm, temp 38C"
1,1751970806184838056,0.9319999814033508,-0.008737523651182105,"plastica, thick 1.6mm, temp 38C"
1,1751970806384706258,0.9319999814033508,-0.008275964207891989,"plastica, thick 1.6mm, temp 38C"
1,1751970806484881162,0.9319999814033508,-0.007304963301969685,"plastica, thick 1.6mm, temp 38C"
1,1751970806584986209,0.9309999942779541,-0.007971702986604594,"plastica, thick 1.6mm, temp 38C"
1,1751970806684843540,0.9319999814033508,-0.005780975337567211,"plastica, thick 1.6mm, temp 38C"
1,1751970806784957885,0.9309999942779541,-0.00598720783487177,"plastica, thick 1.6mm, temp 38C"
1,1751970806884845972,0.9309999942779541,-0.005549413053412459,"plastica, thick 1.6mm, temp 38C"
1,1751970806985013723,0.9309999942779541,-0.004835446435690319,"plastica, thick 1.6mm, temp 38C"
1,1751970807084969520,0.9300000071525574,-0.0058503894395086,"plastica, thick 1.6mm, temp 38C"
1,1751970807184859991,0.9300000071525574,-0.005821176461823921,"plastica, thick 1.6mm, temp 38C"
1,1751970807284912586,0.9300000071525574,-0.00528295622119426,"plastica, thick 1.6mm, temp 38C"
1,1751970807384878635,0.9279999732971191,-0.008143823183167025,"plastica, thick 1.6mm, temp 38C"
1,1751970807484979867,0.9300000071525574,-0.005212642968259809,"plastica, thick 1.6mm, temp 38C"
1,1751970807584873437,0.9300000071525574,-0.0033072267958118152,"plastica, thick 1.6mm, temp 38C"
1,1751970807684885501,0.9290000200271606,-0.003875899285403353,"plastica, thick 1.6mm, temp 38C"
1,1751970807784924507,0.9279999732971191,-0.005605801983691608,"plastica, thick 1.6mm, temp 38C"
1,1751970807884870290,0.9269999861717224,-0.007748908953034642,"plastica, thick 1.6mm, temp 38C"
1,1751970807984634160,0.9279999732971191,-0.006301652736525545,"plastica, thick 1.6mm, temp 38C"
1,1751970808084862470,0.9269999861717224,-0.006825325269862994,"plastica, thick 1.6mm, temp 38C"
