Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1752504666822967529,1.1039999723434448,-0.05617861300247389,"alluminio, thick 1mm, temp 38C"
1,1752504666922705888,1.1009999513626099,-0.055829100097995916,"alluminio, thick 1mm, temp 38C"
1,1752504667022939443,1.100000023841858,-0.052433089303335685,"alluminio, thick 1mm, temp 38C"
1,1752504667122966289,1.0980000495910645,-0.04965001962808027,"alluminio, thick 1mm, temp 38C"
1,1752504667222930669,1.097000002861023,-0.04561789783475241,"alluminio, thick 1mm, temp 38C"
1,1752504667322916030,1.0959999561309814,-0.041336631464968514,"alluminio, thick 1mm, temp 38C"
1,1752504667422902584,1.093000054359436,-0.04091833730070922,"alluminio, thick 1mm, temp 38C"
1,1752504667522939920,1.0920000076293945,-0.0388308069172328,"alluminio, thick 1mm, temp 38C"
1,1752504667622860193,1.090000033378601,-0.03791309805820691,"alluminio, thick 1mm, temp 38C"
1,1752504667722455263,1.0880000591278076,-0.037651195543473855,"alluminio, thick 1mm, temp 38C"
1,1752504667822912454,1.0880000591278076,-0.03413425571234188,"alluminio, thick 1mm, temp 38C"
1,1752504667922996997,1.0850000381469727,-0.03473890994647911,"alluminio, thick 1mm, temp 38C"
1,1752504668022779941,1.0839999914169312,-0.0337087727400981,"alluminio, thick 1mm, temp 38C"
1,1752504668122545957,1.0839999914169312,-0.0337087727400981,"alluminio, thick 1mm, temp 38C"
1,1752504668222809076,1.0839999914169312,-0.030170215962362586,"alluminio, thick 1mm, temp 38C"
1,1752504668322976112,1.0820000171661377,-0.029320957356087824,"alluminio, thick 1mm, temp 38C"
1,1752504668422926425,1.0800000429153442,-0.02986588812839342,"alluminio, thick 1mm, temp 38C"
1,1752504668522908210,1.0789999961853027,-0.029245058389342687,"alluminio, thick 1mm, temp 38C"
1,1752504668622918605,1.0770000219345093,-0.02990875021359492,"alluminio, thick 1mm, temp 38C"
1,1752504668722981929,1.0759999752044678,-0.029342255802329683,"alluminio, thick 1mm, temp 38C"
1,1752504668822955369,1.0759999752044678,-0.02642387051860003,"alluminio, thick 1mm, temp 38C"
1,1752504668922942876,1.0759999752044678,-0.022615713382898212,"alluminio, thick 1mm, temp 38C"
1,1752504669022448539,1.0729999542236328,-0.02411433994744628,"alluminio, thick 1mm, temp 38C"
1,1752504669122907638,1.0720000267028809,-0.02447824590615831,"alluminio, thick 1mm, temp 38C"
1,1752504669222955226,1.0709999799728394,-0.024253601808447676,"alluminio, thick 1mm, temp 38C"
1,1752504669322946310,1.0709999799728394,-0.021960702037809053,"alluminio, thick 1mm, temp 38C"
1,1752504669422893762,1.0679999589920044,-0.02426075573229619,"alluminio, thick 1mm, temp 38C"
1,1752504669522955417,1.0670000314712524,-0.025004183564041493,"alluminio, thick 1mm, temp 38C"
1,1752504669622891187,1.0670000314712524,-0.023118086680832872,"alluminio, thick 1mm, temp 38C"
1,1752504669723020792,1.0670000314712524,-0.020113271406785704,"alluminio, thick 1mm, temp 38C"
1,1752504669822931289,1.065000057220459,-0.020430671147320056,"alluminio, thick 1mm, temp 38C"
1,1752504669922903776,1.065000057220459,-0.01874743661692312,"alluminio, thick 1mm, temp 38C"
1,1752504670022947311,1.0640000104904175,-0.0180354665155804,"alluminio, thick 1mm, temp 38C"
1,1752504670122914314,1.062999963760376,-0.01786349329359508,"alluminio, thick 1mm, temp 38C"
1,1752504670222955465,1.062999963760376,-0.01786349329359508,"alluminio, thick 1mm, temp 38C"
1,1752504670322915077,1.0640000104904175,-0.014371427904323787,"alluminio, thick 1mm, temp 38C"
1,1752504670422989845,1.062999963760376,-0.013166971466266143,"alluminio, thick 1mm, temp 38C"
1,1752504670522921562,1.062999963760376,-0.011391760379653915,"alluminio, thick 1mm, temp 38C"
1,1752504670622952699,1.062999963760376,-0.009496648513045113,"alluminio, thick 1mm, temp 38C"
1,1752504670722982645,1.062999963760376,-0.007713345332232568,"alluminio, thick 1mm, temp 38C"
1,1752504670822938203,1.062999963760376,-0.00614532569373346,"alluminio, thick 1mm, temp 38C"
1,1752504670922808408,1.062000036239624,-0.0066237862957866924,"alluminio, thick 1mm, temp 38C"
1,1752504671022916793,1.062000036239624,-0.00626209122417206,"alluminio, thick 1mm, temp 38C"
1,1752504671122476816,1.062000036239624,-0.00552127242890562,"alluminio, thick 1mm, temp 38C"
1,1752504671222942829,1.059999942779541,-0.0082615249287726,"alluminio, thick 1mm, temp 38C"
1,1752504671322943687,1.062000036239624,-0.0052605431819682785,"alluminio, thick 1mm, temp 38C"
1,1752504671422959089,1.0609999895095825,-0.00511669735373189,"alluminio, thick 1mm, temp 38C"
1,1752504671522933959,1.059999942779541,-0.006385794250134712,"alluminio, thick 1mm, temp 38C"
1,1752504671622981786,1.059999942779541,-0.006432930246859701,"alluminio, thick 1mm, temp 38C"
1,1752504671723001956,1.059000015258789,-0.0076769327003912355,"alluminio, thick 1mm, temp 38C"
1,1752504671822910785,1.059000015258789,-0.007595569959586111,"alluminio, thick 1mm, temp 38C"
1,1752504671922881364,1.059000015258789,-0.006872100920228817,"alluminio, thick 1mm, temp 38C"
1,1752504672022915363,1.0579999685287476,-0.007699196122197747,"alluminio, thick 1mm, temp 38C"
1,1752504672122963190,1.059000015258789,-0.005611461006090076,"alluminio, thick 1mm, temp 38C"
1,1752504672222897291,1.0579999685287476,-0.005883523422723721,"alluminio, thick 1mm, temp 38C"
1,1752504672322945356,1.0579999685287476,-0.005883523422723721,"alluminio, thick 1mm, temp 38C"
1,1752504672422937631,1.0579999685287476,-0.005487316898829139,"alluminio, thick 1mm, temp 38C"
1,1752504672522878885,1.0579999685287476,-0.0047993171812259336,"alluminio, thick 1mm, temp 38C"
1,1752504672622895717,1.0579999685287476,-0.004030258773290003,"alluminio, thick 1mm, temp 38C"
1,1752504672722473621,1.0579999685287476,-0.0032906968638050163,"alluminio, thick 1mm, temp 38C"
1,1752504672822869300,1.0570000410079956,-0.004432018347768348,"alluminio, thick 1mm, temp 38C"
1,1752504672922923326,1.055999994277954,-0.006392468337686127,"alluminio, thick 1mm, temp 38C"
1,1752504673023026704,1.055999994277954,-0.006777766682354022,"alluminio, thick 1mm, temp 38C"
1,1752504673122870683,1.055999994277954,-0.0063565638698292876,"alluminio, thick 1mm, temp 38C"
1,1752504673222903013,1.0549999475479126,-0.007378167857482274,"alluminio, thick 1mm, temp 38C"
1,1752504673322905540,1.0549999475479126,-0.007214718704258592,"alluminio, thick 1mm, temp 38C"
1,1752504673422924757,1.0549999475479126,-0.006485303935795836,"alluminio, thick 1mm, temp 38C"
1,1752504673522897005,1.0549999475479126,-0.00554421334502718,"alluminio, thick 1mm, temp 38C"
1,1752504673622919082,1.0549999475479126,-0.004584099754498302,"alluminio, thick 1mm, temp 38C"
1,1752504673722930669,1.0540000200271606,-0.0055009446545877996,"alluminio, thick 1mm, temp 38C"
1,1752504673822930574,1.0529999732971191,-0.007255197750793693,"alluminio, thick 1mm, temp 38C"
1,1752504673923010110,1.0529999732971191,-0.007461813970363215,"alluminio, thick 1mm, temp 38C"
1,1752504674023172855,1.0520000457763672,-0.008691362197972983,"alluminio, thick 1mm, temp 38C"
1,1752504674123011112,1.0520000457763672,-0.008511618231684035,"alluminio, thick 1mm, temp 38C"
1,1752504674223007678,1.0520000457763672,-0.0076574980473507505,"alluminio, thick 1mm, temp 38C"
1,1752504674323012590,1.0520000457763672,-0.006549804332765716,"alluminio, thick 1mm, temp 38C"
1,1752504674422939300,1.0520000457763672,-0.006549804332765716,"alluminio, thick 1mm, temp 38C"
1,1752504674523002862,1.0509999990463257,-0.007217636136744586,"alluminio, thick 1mm, temp 38C"
1,1752504674623125553,1.0509999990463257,-0.006895286468387006,"alluminio, thick 1mm, temp 38C"
1,1752504674722971916,1.0490000247955322,-0.009716713000165,"alluminio, thick 1mm, temp 38C"
1,1752504674823026418,1.0499999523162842,-0.008424838293367942,"alluminio, thick 1mm, temp 38C"
1,1752504674923039436,1.0509999990463257,-0.005233500126559663,"alluminio, thick 1mm, temp 38C"
1,1752504675022981643,1.0499999523162842,-0.004998813527507716,"alluminio, thick 1mm, temp 38C"
1,1752504675122879266,1.0490000247955322,-0.006233793413849874,"alluminio, thick 1mm, temp 38C"
1,1752504675222973346,1.0499999523162842,-0.004478022613557574,"alluminio, thick 1mm, temp 38C"
1,1752504675322967767,1.0499999523162842,-0.0032146728861942235,"alluminio, thick 1mm, temp 38C"
1,1752504675423010826,1.0490000247955322,-0.004106180497382349,"alluminio, thick 1mm, temp 38C"
1,1752504675522994995,1.0479999780654907,-0.005973547096175113,"alluminio, thick 1mm, temp 38C"
1,1752504675623030424,1.0490000247955322,-0.0045508533768530025,"alluminio, thick 1mm, temp 38C"
1,1752504675723079919,1.0479999780654907,-0.005244240764543073,"alluminio, thick 1mm, temp 38C"
1,1752504675822924137,1.0470000505447388,-0.006911888453055626,"alluminio, thick 1mm, temp 38C"
1,1752504675922931194,1.0470000505447388,-0.007106965859652037,"alluminio, thick 1mm, temp 38C"
1,1752504676022871494,1.0470000505447388,-0.0065629268615157495,"alluminio, thick 1mm, temp 38C"
1,1752504676122999668,1.0470000505447388,-0.005705684334892546,"alluminio, thick 1mm, temp 38C"
1,1752504676223052740,1.0470000505447388,-0.004772123906706571,"alluminio, thick 1mm, temp 38C"
1,1752504676322920799,1.0470000505447388,-0.0038851881452920058,"alluminio, thick 1mm, temp 38C"
1,1752504676423006534,1.0460000038146973,-0.004901006803197327,"alluminio, thick 1mm, temp 38C"
1,1752504676523042678,1.0460000038146973,-0.004901006803197327,"alluminio, thick 1mm, temp 38C"
1,1752504676622894763,1.0470000505447388,-0.003157583219208414,"alluminio, thick 1mm, temp 38C"
1,1752504676722954273,1.0449999570846558,-0.0056192914014745795,"alluminio, thick 1mm, temp 38C"
1,1752504676823054552,1.0460000038146973,-0.004519708070577787,"alluminio, thick 1mm, temp 38C"
1,1752504676922645092,1.0449999570846558,-0.005374222626161129,"alluminio, thick 1mm, temp 38C"
1,1752504677022946119,1.0470000505447388,-0.00170908649389324,"alluminio, thick 1mm, temp 38C"
1,1752504677122819423,1.0440000295639038,-0.005159389770134381,"alluminio, thick 1mm, temp 38C"
1,1752504677222912311,1.0449999570846558,-0.004585823758826801,"alluminio, thick 1mm, temp 38C"
1,1752504677322885274,1.0449999570846558,-0.0038920522749918414,"alluminio, thick 1mm, temp 38C"
1,1752504677422733306,1.0449999570846558,-0.003201819543163508,"alluminio, thick 1mm, temp 38C"
1,1752504677522941350,1.0429999828338623,-0.006175395397111127,"alluminio, thick 1mm, temp 38C"
1,1752504677622449159,1.0429999828338623,-0.007076661979805355,"alluminio, thick 1mm, temp 38C"
1,1752504677723083734,1.0429999828338623,-0.006881383027143107,"alluminio, thick 1mm, temp 38C"
1,1752504677822970628,1.0440000295639038,-0.004366287753820985,"alluminio, thick 1mm, temp 38C"
1,1752504677922913312,1.0429999828338623,-0.004541009286124031,"alluminio, thick 1mm, temp 38C"
1,1752504678022915601,1.0429999828338623,-0.004217932001201052,"alluminio, thick 1mm, temp 38C"
1,1752504678122889041,1.0429999828338623,-0.0036800102514805803,"alluminio, thick 1mm, temp 38C"
1,1752504678222940206,1.0429999828338623,-0.00308522767148428,"alluminio, thick 1mm, temp 38C"
1,1752504678322998285,1.0429999828338623,-0.002516113716852818,"alluminio, thick 1mm, temp 38C"
1,1752504678422753572,1.0429999828338623,-0.0020107976445667627,"alluminio, thick 1mm, temp 38C"
1,1752504678522880554,1.0429999828338623,-0.0015822209811357498,"alluminio, thick 1mm, temp 38C"
1,1752504678622954845,1.0429999828338623,-0.0015822209811357498,"alluminio, thick 1mm, temp 38C"
1,1752504678722988367,1.0429999828338623,-0.0012298185277524226,"alluminio, thick 1mm, temp 38C"
1,1752504678823095798,1.0420000553131104,-0.002746327195450325,"alluminio, thick 1mm, temp 38C"
1,1752504678922772407,1.0410000085830688,-0.005042331109106778,"alluminio, thick 1mm, temp 38C"
1,1752504679022942066,1.0410000085830688,-0.005713563226978501,"alluminio, thick 1mm, temp 38C"
1,1752504679122947216,1.0410000085830688,-0.005528246274307579,"alluminio, thick 1mm, temp 38C"
1,1752504679222904205,1.0410000085830688,-0.004939898802811348,"alluminio, thick 1mm, temp 38C"
1,1752504679323006868,1.0410000085830688,-0.004207017649525411,"alluminio, thick 1mm, temp 38C"
1,1752504679422914028,1.0399999618530273,-0.005269358410032986,"alluminio, thick 1mm, temp 38C"
1,1752504679522905826,1.0399999618530273,-0.005315663125778723,"alluminio, thick 1mm, temp 38C"
1,1752504679622954607,1.0390000343322754,-0.006659812292527689,"alluminio, thick 1mm, temp 38C"
1,1752504679722985506,1.0390000343322754,-0.006719062277907272,"alluminio, thick 1mm, temp 38C"
1,1752504679823084354,1.0390000343322754,-0.006143379165731476,"alluminio, thick 1mm, temp 38C"
1,1752504679922905206,1.0390000343322754,-0.00530839031584963,"alluminio, thick 1mm, temp 38C"
1,1752504680022976875,1.0390000343322754,-0.004421490650980818,"alluminio, thick 1mm, temp 38C"
1,1752504680122604131,1.0390000343322754,-0.0035889756566066175,"alluminio, thick 1mm, temp 38C"
1,1752504680222847700,1.0390000343322754,-0.0028580355002686504,"alluminio, thick 1mm, temp 38C"
1,1752504680322897672,1.0379999876022339,-0.004042735742713642,"alluminio, thick 1mm, temp 38C"
1,1752504680422912597,1.0390000343322754,-0.0024593085305927836,"alluminio, thick 1mm, temp 38C"
1,1752504680522981882,1.0379999876022339,-0.0032621755429751305,"alluminio, thick 1mm, temp 38C"
1,1752504680622951507,1.0379999876022339,-0.003361984580174614,"alluminio, thick 1mm, temp 38C"
1,1752504680722979545,1.0379999876022339,-0.003361984580174614,"alluminio, thick 1mm, temp 38C"
1,1752504680822918891,1.0379999876022339,-0.003108312396186484,"alluminio, thick 1mm, temp 38C"
1,1752504680922910213,1.0379999876022339,-0.002704264910375352,"alluminio, thick 1mm, temp 38C"
1,1752504681022882223,1.0369999408721924,-0.004062981914468754,"alluminio, thick 1mm, temp 38C"
1,1752504681122959136,1.0379999876022339,-0.002563000760097577,"alluminio, thick 1mm, temp 38C"
1,1752504681222864627,1.0369999408721924,-0.0033974240401216764,"alluminio, thick 1mm, temp 38C"
1,1752504681322634458,1.0360000133514404,-0.005300392821076005,"alluminio, thick 1mm, temp 38C"
1,1752504681422843694,1.0360000133514404,-0.0057558121698466965,"alluminio, thick 1mm, temp 38C"
1,1752504681522972345,1.0360000133514404,-0.005460944555458036,"alluminio, thick 1mm, temp 38C"
1,1752504681622893571,1.0360000133514404,-0.004824974414416372,"alluminio, thick 1mm, temp 38C"
1,1752504681723031044,1.0369999408721924,-0.002279231810654802,"alluminio, thick 1mm, temp 38C"
1,1752504681822537660,1.0360000133514404,-0.0026265566092063316,"alluminio, thick 1mm, temp 38C"
1,1752504681922984600,1.0360000133514404,-0.00256035566566809,"alluminio, thick 1mm, temp 38C"
1,1752504682022954225,1.034999966621399,-0.004097569307498794,"alluminio, thick 1mm, temp 38C"
1,1752504682122987508,1.034999966621399,-0.004482022754321003,"alluminio, thick 1mm, temp 38C"
1,1752504682222879171,1.0360000133514404,-0.002466938781300454,"alluminio, thick 1mm, temp 38C"
1,1752504682322605133,1.034000039100647,-0.004857476795631211,"alluminio, thick 1mm, temp 38C"
1,1752504682422956705,1.034000039100647,-0.005591667511046684,"alluminio, thick 1mm, temp 38C"
1,1752504682523050069,1.034999966621399,-0.003648301348252659,"alluminio, thick 1mm, temp 38C"
1,1752504682622944355,1.034000039100647,-0.004167574344494474,"alluminio, thick 1mm, temp 38C"
1,1752504682723075866,1.034000039100647,-0.0040469364216487395,"alluminio, thick 1mm, temp 38C"
1,1752504682822986602,1.034000039100647,-0.0040469364216487395,"alluminio, thick 1mm, temp 38C"
1,1752504682922917842,1.034000039100647,-0.0036235995615061856,"alluminio, thick 1mm, temp 38C"
1,1752504683022918462,1.034000039100647,-0.0030900405395008048,"alluminio, thick 1mm, temp 38C"
1,1752504683122488737,1.034000039100647,-0.0025504929701629987,"alluminio, thick 1mm, temp 38C"
1,1752504683222937345,1.034000039100647,-0.0020565702938727948,"alluminio, thick 1mm, temp 38C"
1,1752504683322534799,1.034000039100647,-0.0016294568560420663,"alluminio, thick 1mm, temp 38C"
1,1752504683422595024,1.034000039100647,-0.0012735201544614382,"alluminio, thick 1mm, temp 38C"
1,1752504683522932052,1.034000039100647,-0.0009844943567855478,"alluminio, thick 1mm, temp 38C"
1,1752504683622913599,1.034000039100647,-0.0007542672238140089,"alluminio, thick 1mm, temp 38C"
1,1752504683722956180,1.034000039100647,-0.000573571878514689,"alluminio, thick 1mm, temp 38C"
1,1752504683822922229,1.0329999923706055,-0.0022334938043264588,"alluminio, thick 1mm, temp 38C"
1,1752504683922914743,1.0329999923706055,-0.0028458411055850234,"alluminio, thick 1mm, temp 38C"
1,1752504684022964715,1.0329999923706055,-0.0028897655836993665,"alluminio, thick 1mm, temp 38C"
1,1752504684122707128,1.0329999923706055,-0.0026512096754423785,"alluminio, thick 1mm, temp 38C"
1,1752504684223013401,1.031999945640564,-0.004095792523681519,"alluminio, thick 1mm, temp 38C"
1,1752504684322947740,1.031000018119812,-0.006234886329541024,"alluminio, thick 1mm, temp 38C"
1,1752504684422930240,1.031999945640564,-0.004922032987399872,"alluminio, thick 1mm, temp 38C"
1,1752504684523019790,1.031999945640564,-0.0038357518808846856,"alluminio, thick 1mm, temp 38C"
1,1752504684622899055,1.031999945640564,-0.0029582564694126895,"alluminio, thick 1mm, temp 38C"
1,1752504684722969293,1.031000018119812,-0.004061910172897664,"alluminio, thick 1mm, temp 38C"
1,1752504684822935581,1.031999945640564,-0.002437259034690863,"alluminio, thick 1mm, temp 38C"
1,1752504684923044443,1.031999945640564,-0.002437259034690863,"alluminio, thick 1mm, temp 38C"
1,1752504685022905111,1.031000018119812,-0.0032216962012009956,"alluminio, thick 1mm, temp 38C"
1,1752504685123015880,1.031999945640564,-0.0015162482173294177,"alluminio, thick 1mm, temp 38C"
1,1752504685223000526,1.031000018119812,-0.002343985903026168,"alluminio, thick 1mm, temp 38C"
1,1752504685322961330,1.031000018119812,-0.00253861863774486,"alluminio, thick 1mm, temp 38C"
1,1752504685422972917,1.0299999713897705,-0.0042055971144346555,"alluminio, thick 1mm, temp 38C"
1,1752504685522936820,1.0299999713897705,-0.004643912827713447,"alluminio, thick 1mm, temp 38C"
1,1752504685623008728,1.031000018119812,-0.0026406512586511044,"alluminio, thick 1mm, temp 38C"
1,1752504685723055124,1.0299999713897705,-0.003221478590606651,"alluminio, thick 1mm, temp 38C"
1,1752504685822953462,1.0299999713897705,-0.0032161509101102815,"alluminio, thick 1mm, temp 38C"
1,1752504685922569751,1.0299999713897705,-0.002924086764756938,"alluminio, thick 1mm, temp 38C"
1,1752504686022995233,1.0299999713897705,-0.0025178075247055945,"alluminio, thick 1mm, temp 38C"
1,1752504686122917175,1.0299999713897705,-0.0020921280198568193,"alluminio, thick 1mm, temp 38C"
1,1752504686222884178,1.0299999713897705,-0.0016952535406939404,"alluminio, thick 1mm, temp 38C"
1,1752504686322905302,1.0290000438690186,-0.003148081764595322,"alluminio, thick 1mm, temp 38C"
1,1752504686422929048,1.0299999713897705,-0.0017767706981401386,"alluminio, thick 1mm, temp 38C"
1,1752504686522892713,1.0290000438690186,-0.002744788450097989,"alluminio, thick 1mm, temp 38C"
1,1752504686622939586,1.0290000438690186,-0.0029720861880481717,"alluminio, thick 1mm, temp 38C"
1,1752504686722932577,1.0290000438690186,-0.0028159743227197482,"alluminio, thick 1mm, temp 38C"
1,1752504686822895288,1.027999997138977,-0.004286125933738726,"alluminio, thick 1mm, temp 38C"
1,1752504686922944068,1.0299999713897705,-0.0010207952376735867,"alluminio, thick 1mm, temp 38C"
1,1752504687022978544,1.0299999713897705,-0.0010207952376735867,"alluminio, thick 1mm, temp 38C"
1,1752504687122982025,1.0290000438690186,-0.0011287811625648164,"alluminio, thick 1mm, temp 38C"
1,1752504687222920894,1.027999997138977,-0.0028801880752054795,"alluminio, thick 1mm, temp 38C"
1,1752504687322949171,1.027999997138977,-0.0034791605356307865,"alluminio, thick 1mm, temp 38C"
1,1752504687422583818,1.0290000438690186,-0.0016594484789580351,"alluminio, thick 1mm, temp 38C"
1,1752504687522981405,1.027999997138977,-0.0024185233221566504,"alluminio, thick 1mm, temp 38C"
1,1752504687622594356,1.0269999504089355,-0.00437288701040458,"alluminio, thick 1mm, temp 38C"
1,1752504687722918033,1.0269999504089355,-0.004936965386709324,"alluminio, thick 1mm, temp 38C"
1,1752504687823085308,1.0269999504089355,-0.004769036906294877,"alluminio, thick 1mm, temp 38C"
1,1752504687922763347,1.027999997138977,-0.0024574545152507335,"alluminio, thick 1mm, temp 38C"
1,1752504688022916793,1.0260000228881836,-0.004703561888694796,"alluminio, thick 1mm, temp 38C"
1,1752504688122925281,1.0260000228881836,-0.005380833931699758,"alluminio, thick 1mm, temp 38C"
1,1752504688222990512,1.0260000228881836,-0.00522842217891929,"alluminio, thick 1mm, temp 38C"
1,1752504688323019742,1.0260000228881836,-0.004683182423954236,"alluminio, thick 1mm, temp 38C"
1,1752504688422932147,1.024999976158142,-0.005794612639940356,"alluminio, thick 1mm, temp 38C"
1,1752504688522928476,1.0260000228881836,-0.004017614194103902,"alluminio, thick 1mm, temp 38C"
1,1752504688622965097,1.0260000228881836,-0.0027852996781749235,"alluminio, thick 1mm, temp 38C"
1,1752504688722976684,1.0260000228881836,-0.0019307885943340756,"alluminio, thick 1mm, temp 38C"
1,1752504688823009729,1.0260000228881836,-0.0013383071897619882,"alluminio, thick 1mm, temp 38C"
1,1752504688923066377,1.0260000228881836,-0.0009275436544431293,"alluminio, thick 1mm, temp 38C"
1,1752504689022903442,1.0260000228881836,-0.0006427905932370737,"alluminio, thick 1mm, temp 38C"
1,1752504689122733831,1.0260000228881836,-0.0006427905932370737,"alluminio, thick 1mm, temp 38C"
1,1752504689222898244,1.0269999504089355,0.0013544590974989073,"alluminio, thick 1mm, temp 38C"
1,1752504689322932004,1.0260000228881836,0.0004113405898310454,"alluminio, thick 1mm, temp 38C"
1,1752504689422938823,1.024999976158142,-0.0018878922460857752,"alluminio, thick 1mm, temp 38C"
1,1752504689522939205,1.0260000228881836,-0.0010445219194628807,"alluminio, thick 1mm, temp 38C"
1,1752504689622907400,1.0260000228881836,-0.000537263486665994,"alluminio, thick 1mm, temp 38C"
1,1752504689722967147,1.024999976158142,-0.0020404372548704745,"alluminio, thick 1mm, temp 38C"
1,1752504689823093175,1.024999976158142,-0.002593353048352342,"alluminio, thick 1mm, temp 38C"
1,1752504689923012256,1.024999976158142,-0.0026308800128066576,"alluminio, thick 1mm, temp 38C"
1,1752504690022630929,1.0240000486373901,-0.004212358561590024,"alluminio, thick 1mm, temp 38C"
1,1752504690122954845,1.0240000486373901,-0.004608170779950782,"alluminio, thick 1mm, temp 38C"
1,1752504690222904682,1.0240000486373901,-0.004387383396752298,"alluminio, thick 1mm, temp 38C"
1,1752504690322639942,1.0240000486373901,-0.003884333073277612,"alluminio, thick 1mm, temp 38C"
1,1752504690423033714,1.0230000019073486,-0.005088332552254681,"alluminio, thick 1mm, temp 38C"
1,1752504690522944211,1.0240000486373901,-0.0034202582531756556,"alluminio, thick 1mm, temp 38C"
1,1752504690622920989,1.0230000019073486,-0.004095162717915579,"alluminio, thick 1mm, temp 38C"
1,1752504690722959280,1.0240000486373901,-0.002257217146951206,"alluminio, thick 1mm, temp 38C"
1,1752504690822994947,1.0230000019073486,-0.002953558388027965,"alluminio, thick 1mm, temp 38C"
1,1752504690922928571,1.0240000486373901,-0.0012288612271584274,"alluminio, thick 1mm, temp 38C"
1,1752504691022920370,1.0230000019073486,-0.002073246221962798,"alluminio, thick 1mm, temp 38C"
1,1752504691122639894,1.024999976158142,0.0012995509419877612,"alluminio, thick 1mm, temp 38C"
1,1752504691222905158,1.024999976158142,0.0012995509419877612,"alluminio, thick 1mm, temp 38C"
1,1752504691322906732,1.0240000486373901,0.0010353924301911418,"alluminio, thick 1mm, temp 38C"
1,1752504691423102378,1.0230000019073486,-0.0009873146733814105,"alluminio, thick 1mm, temp 38C"
1,1752504691522543907,1.0230000019073486,-0.0018895828335274132,"alluminio, thick 1mm, temp 38C"
1,1752504691623005151,1.0230000019073486,-0.0021616317769812864,"alluminio, thick 1mm, temp 38C"
1,1752504691722829818,1.0219999551773071,-0.0039004730134199906,"alluminio, thick 1mm, temp 38C"
1,1752504691822520732,1.0230000019073486,-0.002601378533992392,"alluminio, thick 1mm, temp 38C"
1,1752504691922968149,1.0219999551773071,-0.00353078228508824,"alluminio, thick 1mm, temp 38C"
1,1752504692022894382,1.0219999551773071,-0.0036684197174676183,"alluminio, thick 1mm, temp 38C"
1,1752504692122913837,1.0230000019073486,-0.0016056201706869154,"alluminio, thick 1mm, temp 38C"
1,1752504692222907066,1.0219999551773071,-0.002250426691477291,"alluminio, thick 1mm, temp 38C"
1,1752504692322947025,1.0210000276565552,-0.004163713021785298,"alluminio, thick 1mm, temp 38C"
1,1752504692422938346,1.0219999551773071,-0.002926619614322223,"alluminio, thick 1mm, temp 38C"
1,1752504692522897720,1.0219999551773071,-0.002057048079376355,"alluminio, thick 1mm, temp 38C"
1,1752504692622653961,1.0219999551773071,-0.0014458237001091826,"alluminio, thick 1mm, temp 38C"
1,1752504692722982645,1.0219999551773071,-0.0010161996212581727,"alluminio, thick 1mm, temp 38C"
1,1752504692823080301,1.0219999551773071,-0.0007142258567076054,"alluminio, thick 1mm, temp 38C"
1,1752504692922473669,1.0210000276565552,-0.002301847922327826,"alluminio, thick 1mm, temp 38C"
1,1752504693022946119,1.0210000276565552,-0.0028726164214722847,"alluminio, thick 1mm, temp 38C"
